3407371,59,Carbohydrates
3407371,552,Calories
3407371,26,Protein
3407371,47,Salt
3407371,14,Saturated_Fat
3407371,24,Fat
93780,1,Added_Sugar
93780,2,Carbohydrates
93780,258,Calories
93780,14,Protein
93780,054,Salt
93780,3,Saturated_Fat
93780,22,Fat
7306716,3,Added_Sugar
7306716,4,Carbohydrates
7306716,233,Calories
7306716,02,Salt
7306716,6,Saturated_Fat
7306716,10,Fat
96802,7,Added_Sugar
96802,56,Carbohydrates
96802,503,Calories
96802,38,Protein
96802,116,Salt
96802,5,Saturated_Fat
96802,16,Fat
95808,2,Added_Sugar
95808,3,Carbohydrates
95808,279,Calories
95808,8,Protein
95808,122,Salt
95808,6,Saturated_Fat
95808,26,Fat
99971,27,Added_Sugar
99971,29,Carbohydrates
99971,259,Calories
99971,4,Protein
99971,007,Salt
99971,7,Saturated_Fat
99971,15,Fat
101203,17,Added_Sugar
101203,46,Carbohydrates
101203,600,Calories
101203,11,Protein
101203,162,Salt
101203,16,Saturated_Fat
101203,43,Fat
98338,31,Carbohydrates
98338,344,Calories
98338,10,Protein
98338,103,Salt
98338,8,Saturated_Fat
98338,21,Fat
7313631,2,Added_Sugar
7313631,43,Carbohydrates
7313631,758,Calories
7313631,33,Protein
7313631,2,Salt
7313631,10,Saturated_Fat
7313631,47,Fat
5388816,8,Added_Sugar
5388816,9,Carbohydrates
5388816,333,Calories
5388816,34,Protein
5388816,05,Salt
5388816,3,Saturated_Fat
5388816,17,Fat
100851,21,Carbohydrates
100851,235,Calories
100851,8,Protein
100851,027,Salt
100851,1,Saturated_Fat
100851,14,Fat
6826931,65,Added_Sugar
6826931,94,Carbohydrates
6826931,539,Calories
6826931,8,Protein
6826931,08,Salt
6826931,7,Saturated_Fat
6826931,14,Fat
6557201,15,Added_Sugar
6557201,20,Carbohydrates
6557201,215,Calories
6557201,2,Protein
6557201,019,Salt
6557201,7,Saturated_Fat
6557201,14,Fat
101173,54,Added_Sugar
101173,55,Carbohydrates
101173,435,Calories
101173,3,Protein
101173,01,Salt
101173,13,Saturated_Fat
101173,22,Fat
101781,3,Added_Sugar
101781,22,Carbohydrates
101781,189,Calories
101781,6,Protein
101781,044,Salt
101781,5,Saturated_Fat
101781,9,Fat
101721,9,Added_Sugar
101721,40,Carbohydrates
101721,301,Calories
101721,6,Protein
101721,055,Salt
101721,2,Saturated_Fat
101721,14,Fat
4358996,5,Added_Sugar
4358996,50,Carbohydrates
4358996,597,Calories
4358996,29,Protein
4358996,23,Salt
4358996,17,Saturated_Fat
4358996,31,Fat
94041,8,Added_Sugar
94041,64,Carbohydrates
94041,484,Calories
94041,22,Protein
94041,112,Salt
94041,9,Saturated_Fat
94041,17,Fat
6626671,3,Added_Sugar
6626671,3,Carbohydrates
6626671,137,Calories
6626671,20,Protein
6626671,01,Salt
6626671,2,Saturated_Fat
6626671,5,Fat
5204251,2,Added_Sugar
5204251,17,Carbohydrates
5204251,215,Calories
5204251,7,Protein
5204251,04,Salt
5204251,5,Saturated_Fat
5204251,12,Fat
95165,10,Added_Sugar
95165,12,Carbohydrates
95165,118,Calories
95165,1,Protein
95165,004,Salt
95165,5,Saturated_Fat
95165,8,Fat
99833,52,Added_Sugar
99833,79,Carbohydrates
99833,697,Calories
99833,8,Protein
99833,112,Salt
99833,22,Saturated_Fat
99833,41,Fat
4884156,7,Added_Sugar
4884156,31,Carbohydrates
4884156,691,Calories
4884156,23,Protein
4884156,24,Salt
4884156,25,Saturated_Fat
4884156,52,Fat
93373,1,Added_Sugar
93373,33,Carbohydrates
93373,714,Calories
93373,34,Protein
93373,042,Salt
93373,12,Saturated_Fat
93373,37,Fat
6731356,12,Added_Sugar
6731356,14,Carbohydrates
6731356,499,Calories
6731356,23,Protein
6731356,11,Salt
6731356,14,Saturated_Fat
6731356,38,Fat
6277066,36,Added_Sugar
6277066,52,Carbohydrates
6277066,315,Calories
6277066,2,Protein
6277066,001,Salt
6277066,9,Saturated_Fat
6277066,10,Fat
102460,34,Added_Sugar
102460,68,Carbohydrates
102460,640,Calories
102460,12,Protein
102460,092,Salt
102460,17,Saturated_Fat
102460,37,Fat
101337,1,Added_Sugar
101337,10,Carbohydrates
101337,84,Calories
101337,3,Protein
101337,006,Salt
101337,2,Saturated_Fat
101337,4,Fat
97174,5,Added_Sugar
97174,42,Carbohydrates
97174,337,Calories
97174,11,Protein
97174,04,Salt
97174,3,Saturated_Fat
97174,14,Fat
95906,6,Added_Sugar
95906,8,Carbohydrates
95906,136,Calories
95906,3,Protein
95906,01,Salt
95906,6,Saturated_Fat
95906,10,Fat
3725481,04,Added_Sugar
3725481,04,Carbohydrates
3725481,155,Calories
6974476,7,Added_Sugar
6974476,19,Carbohydrates
6974476,267,Calories
6974476,12,Protein
6974476,06,Salt
6974476,7,Saturated_Fat
6974476,15,Fat
5313586,7,Added_Sugar
5313586,16,Carbohydrates
5313586,187,Calories
5313586,2,Protein
5313586,02,Salt
5313586,8,Saturated_Fat
5313586,12,Fat
5148451,2,Added_Sugar
5148451,22,Carbohydrates
5148451,259,Calories
5148451,2,Protein
5148451,39,Salt
5148451,2,Saturated_Fat
5148451,17,Fat
5496871,9,Added_Sugar
5496871,29,Carbohydrates
5496871,234,Calories
5496871,5,Protein
5496871,01,Salt
5496871,5,Saturated_Fat
5496871,9,Fat
95730,11,Added_Sugar
95730,13,Carbohydrates
95730,187,Calories
95730,30,Protein
95730,14,Salt
95730,2,Fat
5286751,12,Added_Sugar
5286751,58,Carbohydrates
5286751,624,Calories
5286751,35,Protein
5286751,16,Salt
5286751,10,Saturated_Fat
5286751,25,Fat
4060181,24,Added_Sugar
4060181,66,Carbohydrates
4060181,829,Calories
4060181,27,Protein
4060181,32,Salt
4060181,14,Saturated_Fat
4060181,51,Fat
7944991,16,Added_Sugar
7944991,29,Carbohydrates
7944991,354,Calories
7944991,17,Protein
7944991,2,Salt
7944991,11,Saturated_Fat
7944991,18,Fat
5920116,17,Added_Sugar
5920116,23,Carbohydrates
5920116,436,Calories
5920116,17,Protein
5920116,29,Salt
5920116,13,Saturated_Fat
5920116,30,Fat
6171891,6,Added_Sugar
6171891,42,Carbohydrates
6171891,308,Calories
6171891,10,Protein
6171891,14,Salt
6171891,2,Saturated_Fat
6171891,9,Fat
100740,13,Added_Sugar
100740,49,Carbohydrates
100740,794,Calories
100740,49,Protein
100740,13,Salt
100740,15,Saturated_Fat
100740,44,Fat
6257911,18,Added_Sugar
6257911,40,Carbohydrates
6257911,487,Calories
6257911,20,Protein
6257911,08,Salt
6257911,6,Saturated_Fat
6257911,24,Fat
97528,10,Added_Sugar
97528,21,Carbohydrates
97528,445,Calories
97528,36,Protein
97528,08,Salt
97528,6,Saturated_Fat
97528,24,Fat
7313556,10,Added_Sugar
7313556,51,Carbohydrates
7313556,475,Calories
7313556,20,Protein
7313556,03,Salt
7313556,4,Saturated_Fat
7313556,19,Fat
95537,14,Added_Sugar
95537,46,Carbohydrates
95537,387,Calories
95537,15,Protein
95537,214,Salt
95537,7,Saturated_Fat
95537,17,Fat
96512,22,Added_Sugar
96512,23,Carbohydrates
96512,803,Calories
96512,39,Protein
96512,025,Salt
96512,16,Saturated_Fat
96512,62,Fat
7589721,48,Added_Sugar
7589721,48,Carbohydrates
7589721,197,Calories
7589721,2,Protein
7589721,01,Salt
96299,7,Added_Sugar
96299,22,Carbohydrates
96299,320,Calories
96299,34,Protein
96299,137,Salt
96299,4,Saturated_Fat
96299,10,Fat
100184,20,Added_Sugar
100184,69,Carbohydrates
100184,526,Calories
100184,7,Protein
100184,017,Salt
100184,14,Saturated_Fat
100184,27,Fat
6624771,3,Added_Sugar
6624771,3,Carbohydrates
6624771,88,Calories
4588261,11,Added_Sugar
4588261,18,Carbohydrates
4588261,309,Calories
4588261,33,Protein
4588261,06,Salt
4588261,2,Saturated_Fat
4588261,10,Fat
5796411,4,Added_Sugar
5796411,5,Carbohydrates
5796411,238,Calories
5796411,4,Protein
5796411,13,Saturated_Fat
5796411,22,Fat
6878386,8,Added_Sugar
6878386,8,Carbohydrates
6878386,161,Calories
250541,4,Added_Sugar
250541,59,Carbohydrates
250541,673,Calories
250541,44,Protein
250541,14,Salt
250541,11,Saturated_Fat
250541,29,Fat
97847,13,Added_Sugar
97847,41,Carbohydrates
97847,396,Calories
97847,9,Protein
97847,145,Salt
97847,3,Saturated_Fat
97847,23,Fat
3457466,18,Added_Sugar
3457466,54,Carbohydrates
3457466,725,Calories
3457466,43,Protein
3457466,09,Salt
3457466,8,Saturated_Fat
3457466,36,Fat
8467436,45,Added_Sugar
8467436,58,Carbohydrates
8467436,542,Calories
8467436,3,Protein
8467436,05,Salt
8467436,18,Saturated_Fat
8467436,32,Fat
97141,36,Added_Sugar
97141,38,Carbohydrates
97141,394,Calories
97141,4,Protein
97141,01,Salt
97141,13,Saturated_Fat
97141,25,Fat
100547,8,Added_Sugar
100547,14,Carbohydrates
100547,303,Calories
100547,25,Protein
100547,09,Salt
100547,5,Saturated_Fat
100547,17,Fat
4136716,15,Added_Sugar
4136716,25,Carbohydrates
4136716,424,Calories
4136716,9,Protein
4136716,01,Salt
4136716,15,Saturated_Fat
4136716,33,Fat
6996781,12,Added_Sugar
6996781,49,Carbohydrates
6996781,463,Calories
6996781,30,Protein
6996781,04,Salt
6996781,4,Saturated_Fat
6996781,15,Fat
8473056,2,Added_Sugar
8473056,14,Carbohydrates
8473056,175,Calories
8473056,6,Protein
8473056,01,Salt
8473056,1,Saturated_Fat
8473056,9,Fat
93752,15,Added_Sugar
93752,83,Carbohydrates
93752,596,Calories
93752,42,Protein
93752,276,Salt
93752,3,Saturated_Fat
93752,13,Fat
5494606,4,Added_Sugar
5494606,31,Carbohydrates
5494606,383,Calories
5494606,22,Protein
5494606,04,Salt
5494606,4,Saturated_Fat
5494606,17,Fat
5045341,22,Added_Sugar
5045341,22,Carbohydrates
5045341,204,Calories
5045341,4,Protein
5045341,1,Saturated_Fat
5045341,10,Fat
6410611,11,Added_Sugar
6410611,27,Carbohydrates
6410611,431,Calories
6410611,18,Protein
6410611,12,Salt
6410611,17,Saturated_Fat
6410611,27,Fat
97143,35,Added_Sugar
97143,53,Carbohydrates
97143,517,Calories
97143,7,Protein
97143,07,Salt
97143,14,Saturated_Fat
97143,31,Fat
99627,81,Carbohydrates
99627,752,Calories
99627,50,Protein
99627,12,Salt
99627,9,Saturated_Fat
99627,27,Fat
4358261,6,Added_Sugar
4358261,6,Carbohydrates
4358261,24,Calories
4358261,01,Salt
101000,50,Added_Sugar
101000,55,Carbohydrates
101000,609,Calories
101000,5,Protein
101000,009,Salt
101000,25,Saturated_Fat
101000,42,Fat
4543141,2,Added_Sugar
4543141,3,Carbohydrates
4543141,130,Calories
4543141,13,Protein
4543141,09,Salt
4543141,2,Saturated_Fat
4543141,8,Fat
6539531,10,Added_Sugar
6539531,15,Carbohydrates
6539531,508,Calories
6539531,25,Protein
6539531,14,Salt
6539531,8,Saturated_Fat
6539531,37,Fat
97736,7,Added_Sugar
97736,30,Carbohydrates
97736,444,Calories
97736,42,Protein
97736,039,Salt
97736,3,Saturated_Fat
97736,18,Fat
98312,29,Carbohydrates
98312,382,Calories
98312,7,Protein
98312,009,Salt
98312,16,Saturated_Fat
98312,27,Fat
4722286,21,Added_Sugar
4722286,68,Carbohydrates
4722286,673,Calories
4722286,42,Protein
4722286,09,Salt
4722286,4,Saturated_Fat
4722286,25,Fat
5853516,37,Added_Sugar
5853516,44,Carbohydrates
5853516,377,Calories
5853516,5,Protein
5853516,01,Salt
5853516,9,Saturated_Fat
5853516,19,Fat
6662716,6,Added_Sugar
6662716,8,Carbohydrates
6662716,418,Calories
6662716,5,Protein
6662716,11,Salt
6662716,6,Saturated_Fat
6662716,40,Fat
97269,13,Added_Sugar
97269,14,Carbohydrates
97269,209,Calories
97269,4,Protein
97269,02,Salt
97269,2,Saturated_Fat
97269,15,Fat
93429,15,Added_Sugar
93429,22,Carbohydrates
93429,340,Calories
93429,16,Protein
93429,014,Salt
93429,4,Saturated_Fat
93429,21,Fat
5439841,54,Added_Sugar
5439841,70,Carbohydrates
5439841,626,Calories
5439841,5,Protein
5439841,08,Salt
5439841,15,Saturated_Fat
5439841,35,Fat
4546111,6,Added_Sugar
4546111,6,Carbohydrates
4546111,24,Calories
5832716,13,Added_Sugar
5832716,24,Carbohydrates
5832716,528,Calories
5832716,27,Protein
5832716,19,Salt
5832716,5,Saturated_Fat
5832716,33,Fat
3897791,42,Added_Sugar
3897791,65,Carbohydrates
3897791,858,Calories
3897791,13,Protein
3897791,06,Salt
3897791,31,Saturated_Fat
3897791,60,Fat
250651,45,Added_Sugar
250651,65,Carbohydrates
250651,527,Calories
250651,5,Protein
250651,1,Salt
250651,17,Saturated_Fat
250651,27,Fat
98663,4,Added_Sugar
98663,30,Carbohydrates
98663,677,Calories
98663,24,Protein
98663,192,Salt
98663,7,Saturated_Fat
98663,52,Fat
7899221,27,Added_Sugar
7899221,47,Carbohydrates
7899221,521,Calories
7899221,26,Protein
7899221,03,Salt
7899221,2,Saturated_Fat
7899221,20,Fat
97809,67,Added_Sugar
97809,109,Carbohydrates
97809,838,Calories
97809,50,Protein
97809,144,Salt
97809,5,Saturated_Fat
97809,26,Fat
101437,4,Carbohydrates
101437,762,Calories
101437,57,Protein
101437,043,Salt
101437,28,Saturated_Fat
101437,58,Fat
101447,30,Carbohydrates
101447,350,Calories
101447,12,Protein
101447,14,Salt
101447,8,Saturated_Fat
101447,21,Fat
4918781,11,Added_Sugar
4918781,82,Carbohydrates
4918781,518,Calories
4918781,15,Protein
4918781,51,Salt
4918781,2,Saturated_Fat
4918781,12,Fat
6093986,13,Added_Sugar
6093986,49,Carbohydrates
6093986,567,Calories
6093986,47,Protein
6093986,03,Salt
6093986,4,Saturated_Fat
6093986,17,Fat
4292656,19,Added_Sugar
4292656,35,Carbohydrates
4292656,284,Calories
4292656,24,Protein
4292656,1,Salt
4292656,1,Saturated_Fat
4292656,6,Fat
99823,42,Added_Sugar
99823,64,Carbohydrates
99823,464,Calories
99823,6,Protein
99823,06,Salt
99823,12,Saturated_Fat
99823,22,Fat
93392,5,Carbohydrates
93392,38,Calories
93392,1,Protein
93392,002,Salt
93392,2,Fat
94020,47,Added_Sugar
94020,64,Carbohydrates
94020,363,Calories
94020,7,Protein
94020,057,Salt
94020,7,Saturated_Fat
94020,11,Fat
4291886,50,Added_Sugar
4291886,58,Carbohydrates
4291886,803,Calories
4291886,58,Protein
4291886,77,Salt
4291886,12,Saturated_Fat
4291886,37,Fat
94543,3,Added_Sugar
94543,13,Carbohydrates
94543,191,Calories
94543,15,Protein
94543,065,Salt
94543,2,Saturated_Fat
94543,9,Fat
100193,48,Carbohydrates
100193,469,Calories
100193,38,Protein
100193,104,Salt
100193,5,Saturated_Fat
100193,15,Fat
6557051,8,Added_Sugar
6557051,46,Carbohydrates
6557051,356,Calories
6557051,13,Protein
6557051,125,Salt
6557051,6,Saturated_Fat
6557051,13,Fat
93743,71,Carbohydrates
93743,626,Calories
93743,22,Protein
93743,135,Salt
93743,16,Saturated_Fat
93743,29,Fat
97401,12,Added_Sugar
97401,16,Carbohydrates
97401,486,Calories
97401,15,Protein
97401,04,Salt
97401,9,Saturated_Fat
97401,43,Fat
102097,04,Added_Sugar
102097,3,Carbohydrates
102097,151,Calories
102097,6,Protein
102097,043,Salt
102097,22,Saturated_Fat
102097,13,Fat
101677,61,Added_Sugar
101677,71,Carbohydrates
101677,524,Calories
101677,7,Protein
101677,05,Salt
101677,10,Saturated_Fat
101677,25,Fat
101242,47,Added_Sugar
101242,57,Carbohydrates
101242,525,Calories
101242,6,Protein
101242,036,Salt
101242,16,Saturated_Fat
101242,32,Fat
4359686,16,Added_Sugar
4359686,16,Carbohydrates
4359686,332,Calories
4359686,23,Protein
4359686,08,Salt
4359686,3,Saturated_Fat
4359686,20,Fat
93524,5,Added_Sugar
93524,17,Carbohydrates
93524,388,Calories
93524,35,Protein
93524,031,Salt
93524,2,Saturated_Fat
93524,19,Fat
6907661,10,Added_Sugar
6907661,13,Carbohydrates
6907661,473,Calories
6907661,49,Protein
6907661,16,Salt
6907661,16,Saturated_Fat
6907661,25,Fat
4100911,18,Added_Sugar
4100911,24,Carbohydrates
4100911,175,Calories
4100911,5,Protein
4100911,1,Salt
4100911,2,Saturated_Fat
4100911,7,Fat
5681916,19,Added_Sugar
5681916,138,Carbohydrates
5681916,344,Calories
5681916,347,Protein
5681916,07,Salt
5681916,65,Saturated_Fat
5681916,164,Fat
7870361,42,Added_Sugar
7870361,50,Carbohydrates
7870361,289,Calories
7870361,3,Protein
7870361,03,Salt
7870361,1,Saturated_Fat
7870361,6,Fat
4275236,14,Added_Sugar
4275236,29,Carbohydrates
4275236,229,Calories
4275236,8,Protein
4275236,01,Salt
4275236,1,Saturated_Fat
4275236,8,Fat
98514,7,Added_Sugar
98514,16,Carbohydrates
98514,246,Calories
98514,7,Protein
98514,1,Salt
98514,2,Saturated_Fat
98514,18,Fat
98464,8,Added_Sugar
98464,8,Carbohydrates
98464,127,Calories
98464,1,Protein
98464,021,Salt
98464,4,Saturated_Fat
98464,10,Fat
98989,24,Carbohydrates
98989,378,Calories
98989,42,Protein
98989,111,Salt
98989,2,Saturated_Fat
98989,13,Fat
7020921,33,Added_Sugar
7020921,34,Carbohydrates
7020921,291,Calories
7020921,04,Salt
7020921,11,Saturated_Fat
7020921,17,Fat
96329,14,Added_Sugar
96329,19,Carbohydrates
96329,164,Calories
96329,2,Protein
96329,016,Salt
96329,5,Saturated_Fat
96329,9,Fat
5991096,9,Added_Sugar
5991096,11,Carbohydrates
5991096,269,Calories
5991096,8,Protein
5991096,06,Salt
5991096,4,Saturated_Fat
5991096,20,Fat
93375,31,Added_Sugar
93375,35,Carbohydrates
93375,663,Calories
93375,7,Protein
93375,014,Salt
93375,31,Saturated_Fat
93375,56,Fat
3889466,7,Added_Sugar
3889466,41,Carbohydrates
3889466,364,Calories
3889466,14,Protein
3889466,15,Salt
3889466,3,Saturated_Fat
3889466,18,Fat
101367,2,Added_Sugar
101367,40,Carbohydrates
101367,539,Calories
101367,27,Protein
101367,2,Salt
101367,14,Saturated_Fat
101367,30,Fat
95520,4,Added_Sugar
95520,20,Carbohydrates
95520,212,Calories
95520,7,Protein
95520,089,Salt
95520,5,Saturated_Fat
95520,13,Fat
5696116,02,Added_Sugar
5696116,02,Carbohydrates
5696116,59,Calories
5696116,3,Protein
5696116,01,Salt
5696116,2,Saturated_Fat
5696116,5,Fat
101077,4,Added_Sugar
101077,7,Carbohydrates
101077,422,Calories
101077,42,Protein
101077,047,Salt
101077,7,Saturated_Fat
101077,25,Fat
6805581,14,Added_Sugar
6805581,18,Carbohydrates
6805581,544,Calories
6805581,35,Protein
6805581,01,Salt
6805581,18,Saturated_Fat
6805581,35,Fat
5462936,8,Added_Sugar
5462936,45,Carbohydrates
5462936,652,Calories
5462936,43,Protein
5462936,16,Salt
5462936,17,Saturated_Fat
5462936,32,Fat
93685,10,Added_Sugar
93685,11,Carbohydrates
93685,84,Calories
93685,2,Protein
93685,003,Salt
93685,1,Saturated_Fat
93685,4,Fat
95647,73,Added_Sugar
95647,87,Carbohydrates
95647,973,Calories
95647,8,Protein
95647,099,Salt
95647,37,Saturated_Fat
95647,66,Fat
97342,6,Added_Sugar
97342,8,Carbohydrates
97342,311,Calories
97342,18,Protein
97342,16,Salt
97342,3,Saturated_Fat
97342,24,Fat
99112,23,Added_Sugar
99112,23,Carbohydrates
99112,118,Calories
99112,8,Protein
99112,013,Salt
101884,1,Added_Sugar
101884,42,Carbohydrates
101884,385,Calories
101884,34,Protein
101884,28,Salt
101884,2,Saturated_Fat
101884,11,Fat
98679,3,Added_Sugar
98679,23,Carbohydrates
98679,633,Calories
98679,44,Protein
98679,13,Salt
98679,16,Saturated_Fat
98679,41,Fat
97149,20,Added_Sugar
97149,20,Carbohydrates
97149,198,Calories
6156801,6,Carbohydrates
6156801,87,Calories
6156801,2,Protein
6156801,02,Salt
6156801,3,Saturated_Fat
6156801,6,Fat
97868,2,Added_Sugar
97868,2,Carbohydrates
97868,329,Calories
97868,21,Protein
97868,36,Salt
97868,6,Saturated_Fat
97868,27,Fat
101510,40,Carbohydrates
101510,769,Calories
101510,15,Protein
101510,154,Salt
101510,32,Saturated_Fat
101510,62,Fat
4960681,11,Added_Sugar
4960681,17,Carbohydrates
4960681,167,Calories
4960681,2,Protein
4960681,02,Salt
4960681,6,Saturated_Fat
4960681,10,Fat
4855451,23,Added_Sugar
4855451,36,Carbohydrates
4855451,458,Calories
4855451,21,Protein
4855451,15,Salt
4855451,16,Saturated_Fat
4855451,23,Fat
96321,3,Added_Sugar
96321,55,Carbohydrates
96321,424,Calories
96321,22,Protein
96321,234,Salt
96321,5,Saturated_Fat
96321,14,Fat
250481,5,Added_Sugar
250481,32,Carbohydrates
250481,509,Calories
250481,39,Protein
250481,03,Salt
250481,6,Saturated_Fat
250481,24,Fat
95599,4,Added_Sugar
95599,12,Carbohydrates
95599,326,Calories
95599,39,Protein
95599,191,Salt
95599,7,Saturated_Fat
95599,14,Fat
6366251,5,Added_Sugar
6366251,39,Carbohydrates
6366251,420,Calories
6366251,15,Protein
6366251,3,Salt
6366251,11,Saturated_Fat
6366251,22,Fat
6221411,6,Added_Sugar
6221411,64,Carbohydrates
6221411,656,Calories
6221411,61,Protein
6221411,65,Salt
6221411,4,Saturated_Fat
6221411,16,Fat
4761336,11,Added_Sugar
4761336,80,Carbohydrates
4761336,956,Calories
